"scenario","year","variable","value","units","version","source"
"abruptx2CO2",1925,"gmst",2.25902114090075,"degC","V3.5.5","hector"
"abruptx2CO2",1926,"gmst",2.25964036086152,"degC","V3.5.5","hector"
"abruptx2CO2",1927,"gmst",2.26024325281539,"degC","V3.5.5","hector"
"abruptx2CO2",1928,"gmst",2.26083026491424,"degC","V3.5.5","hector"
"abruptx2CO2",1929,"gmst",2.26140179140142,"degC","V3.5.5","hector"
"abruptx2CO2",1930,"gmst",2.26195818722268,"degC","V3.5.5","hector"
"abruptx2CO2",1931,"gmst",2.2624997780927,"degC","V3.5.5","hector"
"abruptx2CO2",1932,"gmst",2.26302686719782,"degC","V3.5.5","hector"
"abruptx2CO2",1933,"gmst",2.26353973988159,"degC","V3.5.5","hector"
"abruptx2CO2",1934,"gmst",2.26403866700426,"degC","V3.5.5","hector"
"abruptx2CO2",1935,"gmst",2.26452390737404,"degC","V3.5.5","hector"
"abruptx2CO2",1936,"gmst",2.26499570953312,"degC","V3.5.5","hector"
"abruptx2CO2",1937,"gmst",2.26545431309169,"degC","V3.5.5","hector"
"abruptx2CO2",1938,"gmst",2.26589994974117,"degC","V3.5.5","hector"
"abruptx2CO2",1939,"gmst",2.26633284403687,"degC","V3.5.5","hector"
"abruptx2CO2",1940,"gmst",2.26677401430482,"degC","V3.5.5","hector"
"abruptx2CO2",1941,"gmst",2.26725381578727,"degC","V3.5.5","hector"
"abruptx2CO2",1942,"gmst",2.26776299381276,"degC","V3.5.5","hector"
"abruptx2CO2",1943,"gmst",2.26829059081961,"degC","V3.5.5","hector"
"abruptx2CO2",1944,"gmst",2.26882964620143,"degC","V3.5.5","hector"
"abruptx2CO2",1945,"gmst",2.26937547321149,"degC","V3.5.5","hector"
"abruptx2CO2",1946,"gmst",2.26992478460597,"degC","V3.5.5","hector"
"abruptx2CO2",1947,"gmst",2.27047520490058,"degC","V3.5.5","hector"
"abruptx2CO2",1948,"gmst",2.27102497807193,"degC","V3.5.5","hector"
"abruptx2CO2",1949,"gmst",2.27157278270134,"degC","V3.5.5","hector"
"abruptx2CO2",1950,"gmst",2.27211761021218,"degC","V3.5.5","hector"
"abruptx2CO2",1951,"gmst",2.27249344532471,"degC","V3.5.5","hector"
"abruptx2CO2",1952,"gmst",2.27271043489954,"degC","V3.5.5","hector"
"abruptx2CO2",1953,"gmst",2.27280969946894,"degC","V3.5.5","hector"
"abruptx2CO2",1954,"gmst",2.27281884090442,"degC","V3.5.5","hector"
"abruptx2CO2",1955,"gmst",2.2727562447211,"degC","V3.5.5","hector"
"abruptx2CO2",1956,"gmst",2.2726347799278,"degC","V3.5.5","hector"
"abruptx2CO2",1957,"gmst",2.27246379523379,"degC","V3.5.5","hector"
"abruptx2CO2",1958,"gmst",2.27225028475079,"degC","V3.5.5","hector"
"abruptx2CO2",1959,"gmst",2.27199961049517,"degC","V3.5.5","hector"
"abruptx2CO2",1960,"gmst",2.27182749978459,"degC","V3.5.5","hector"
"abruptx2CO2",1961,"gmst",2.27178369849087,"degC","V3.5.5","hector"
"abruptx2CO2",1962,"gmst",2.27183564985861,"degC","V3.5.5","hector"
"abruptx2CO2",1963,"gmst",2.27195369776668,"degC","V3.5.5","hector"
"abruptx2CO2",1964,"gmst",2.27211891456448,"degC","V3.5.5","hector"
"abruptx2CO2",1965,"gmst",2.27231853448745,"degC","V3.5.5","hector"
"abruptx2CO2",1966,"gmst",2.27254359871721,"degC","V3.5.5","hector"
"abruptx2CO2",1967,"gmst",2.27278762817424,"degC","V3.5.5","hector"
"abruptx2CO2",1968,"gmst",2.27304582372964,"degC","V3.5.5","hector"
"abruptx2CO2",1969,"gmst",2.27331455944193,"degC","V3.5.5","hector"
"abruptx2CO2",1970,"gmst",2.27359104900777,"degC","V3.5.5","hector"
"abruptx2CO2",1971,"gmst",2.27387330865809,"degC","V3.5.5","hector"
"abruptx2CO2",1972,"gmst",2.274165279166,"degC","V3.5.5","hector"
"abruptx2CO2",1973,"gmst",2.27446478085812,"degC","V3.5.5","hector"
"abruptx2CO2",1974,"gmst",2.2747692999432,"degC","V3.5.5","hector"
"abruptx2CO2",1975,"gmst",2.27507704849585,"degC","V3.5.5","hector"
"abruptx2CO2",1976,"gmst",2.27538669029204,"degC","V3.5.5","hector"
"abruptx2CO2",1977,"gmst",2.27569719347892,"degC","V3.5.5","hector"
"abruptx2CO2",1978,"gmst",2.2760077427406,"degC","V3.5.5","hector"
"abruptx2CO2",1979,"gmst",2.27631768282421,"degC","V3.5.5","hector"
"abruptx2CO2",1980,"gmst",2.27662648019169,"degC","V3.5.5","hector"
"abruptx2CO2",1981,"gmst",2.27693369591605,"degC","V3.5.5","hector"
"abruptx2CO2",1982,"gmst",2.27723723353705,"degC","V3.5.5","hector"
"abruptx2CO2",1983,"gmst",2.27752980556267,"degC","V3.5.5","hector"
"abruptx2CO2",1984,"gmst",2.2778125449414,"degC","V3.5.5","hector"
"abruptx2CO2",1985,"gmst",2.27808725079194,"degC","V3.5.5","hector"
"abruptx2CO2",1986,"gmst",2.27835502014965,"degC","V3.5.5","hector"
"abruptx2CO2",1987,"gmst",2.27861656436747,"degC","V3.5.5","hector"
"abruptx2CO2",1988,"gmst",2.27887236587435,"degC","V3.5.5","hector"
"abruptx2CO2",1989,"gmst",2.27912276353921,"degC","V3.5.5","hector"
"abruptx2CO2",1990,"gmst",2.27936800259531,"degC","V3.5.5","hector"
"abruptx2CO2",1991,"gmst",2.27963277665756,"degC","V3.5.5","hector"
"abruptx2CO2",1992,"gmst",2.27992561017397,"degC","V3.5.5","hector"
"abruptx2CO2",1993,"gmst",2.28023910336089,"degC","V3.5.5","hector"
"abruptx2CO2",1994,"gmst",2.28056677440956,"degC","V3.5.5","hector"
"abruptx2CO2",1995,"gmst",2.28090440256435,"degC","V3.5.5","hector"
"abruptx2CO2",1996,"gmst",2.28124908324706,"degC","V3.5.5","hector"
"abruptx2CO2",1997,"gmst",2.28159873608109,"degC","V3.5.5","hector"
"abruptx2CO2",1998,"gmst",2.28195182495656,"degC","V3.5.5","hector"
"abruptx2CO2",1999,"gmst",2.28230718773107,"degC","V3.5.5","hector"
"abruptx2CO2",2000,"gmst",2.28266392729473,"degC","V3.5.5","hector"
"abruptx2CO2",2001,"gmst",2.2830213391721,"degC","V3.5.5","hector"
"abruptx2CO2",2002,"gmst",2.28337886193574,"degC","V3.5.5","hector"
"abruptx2CO2",2003,"gmst",2.28373604239403,"degC","V3.5.5","hector"
"abruptx2CO2",2004,"gmst",2.28409251063083,"degC","V3.5.5","hector"
"abruptx2CO2",2005,"gmst",2.28444796177442,"degC","V3.5.5","hector"
"abruptx2CO2",2006,"gmst",2.28480214245824,"degC","V3.5.5","hector"
"abruptx2CO2",2007,"gmst",2.28515484061245,"degC","V3.5.5","hector"
"abruptx2CO2",2008,"gmst",2.28550587765902,"degC","V3.5.5","hector"
"abruptx2CO2",2009,"gmst",2.28585510246703,"degC","V3.5.5","hector"
"abruptx2CO2",2010,"gmst",2.28620238661482,"degC","V3.5.5","hector"
"abruptx2CO2",2011,"gmst",2.28654762063509,"degC","V3.5.5","hector"
"abruptx2CO2",2012,"gmst",2.28689071100777,"degC","V3.5.5","hector"
"abruptx2CO2",2013,"gmst",2.28723157772865,"degC","V3.5.5","hector"
"abruptx2CO2",2014,"gmst",2.28757015232542,"degC","V3.5.5","hector"
"abruptx2CO2",2015,"gmst",2.28790637622537,"degC","V3.5.5","hector"
"abruptx2CO2",2016,"gmst",2.28824019940167,"degC","V3.5.5","hector"
"abruptx2CO2",2017,"gmst",2.2885715792425,"degC","V3.5.5","hector"
"abruptx2CO2",2018,"gmst",2.28890047959984,"degC","V3.5.5","hector"
"abruptx2CO2",2019,"gmst",2.28917163964827,"degC","V3.5.5","hector"
"abruptx2CO2",2020,"gmst",2.28939376760048,"degC","V3.5.5","hector"
"abruptx2CO2",2021,"gmst",2.28958102662722,"degC","V3.5.5","hector"
"abruptx2CO2",2022,"gmst",2.28974234438252,"degC","V3.5.5","hector"
"abruptx2CO2",2023,"gmst",2.28988377171909,"degC","V3.5.5","hector"
"abruptx2CO2",2024,"gmst",2.29000960688932,"degC","V3.5.5","hector"
"abruptx2CO2",2025,"gmst",2.29012301376659,"degC","V3.5.5","hector"
"abruptx2CO2",2026,"gmst",2.29022638836031,"degC","V3.5.5","hector"
"abruptx2CO2",2027,"gmst",2.29032158878365,"degC","V3.5.5","hector"
"abruptx2CO2",2028,"gmst",2.2904100858643,"degC","V3.5.5","hector"
"abruptx2CO2",2029,"gmst",2.29049306511423,"degC","V3.5.5","hector"
"abruptx2CO2",2030,"gmst",2.29057149763925,"degC","V3.5.5","hector"
"abruptx2CO2",2031,"gmst",2.29064706025498,"degC","V3.5.5","hector"
"abruptx2CO2",2032,"gmst",2.29072118570701,"degC","V3.5.5","hector"
"abruptx2CO2",2033,"gmst",2.29079499543291,"degC","V3.5.5","hector"
"abruptx2CO2",2034,"gmst",2.29086939796891,"degC","V3.5.5","hector"
"abruptx2CO2",2035,"gmst",2.29094514784047,"degC","V3.5.5","hector"
"abruptx2CO2",2036,"gmst",2.29102288375512,"degC","V3.5.5","hector"
"abruptx2CO2",2037,"gmst",2.29110315479987,"degC","V3.5.5","hector"
"abruptx2CO2",2038,"gmst",2.2911864391489,"degC","V3.5.5","hector"
"abruptx2CO2",2039,"gmst",2.29127315783334,"degC","V3.5.5","hector"
"abruptx2CO2",2040,"gmst",2.29136368512134,"degC","V3.5.5","hector"
"abruptx2CO2",2041,"gmst",2.29146078673017,"degC","V3.5.5","hector"
"abruptx2CO2",2042,"gmst",2.29156686984822,"degC","V3.5.5","hector"
"abruptx2CO2",2043,"gmst",2.29168372481553,"degC","V3.5.5","hector"
"abruptx2CO2",2044,"gmst",2.29181274760087,"degC","V3.5.5","hector"
"abruptx2CO2",2045,"gmst",2.29195506466291,"degC","V3.5.5","hector"
"abruptx2CO2",2046,"gmst",2.29211160926535,"degC","V3.5.5","hector"
"abruptx2CO2",2047,"gmst",2.29228317110749,"degC","V3.5.5","hector"
"abruptx2CO2",2048,"gmst",2.29247043011935,"degC","V3.5.5","hector"
"abruptx2CO2",2049,"gmst",2.29267398029953,"degC","V3.5.5","hector"
"abruptx2CO2",2050,"gmst",2.29289434701108,"degC","V3.5.5","hector"
"abruptx2CO2",2051,"gmst",2.29313296834648,"degC","V3.5.5","hector"
"abruptx2CO2",2052,"gmst",2.29339110643877,"degC","V3.5.5","hector"
"abruptx2CO2",2053,"gmst",2.29366975006116,"degC","V3.5.5","hector"
"abruptx2CO2",2054,"gmst",2.29396970760414,"degC","V3.5.5","hector"
"abruptx2CO2",2055,"gmst",2.2942916602426,"degC","V3.5.5","hector"
"abruptx2CO2",2056,"gmst",2.29463619507777,"degC","V3.5.5","hector"
"abruptx2CO2",2057,"gmst",2.29500382712952,"degC","V3.5.5","hector"
"abruptx2CO2",2058,"gmst",2.29539501462149,"degC","V3.5.5","hector"
"abruptx2CO2",2059,"gmst",2.29581016998877,"degC","V3.5.5","hector"
"abruptx2CO2",2060,"gmst",2.29624966803438,"degC","V3.5.5","hector"
"abruptx2CO2",2061,"gmst",2.29671033666025,"degC","V3.5.5","hector"
"abruptx2CO2",2062,"gmst",2.29718944867653,"degC","V3.5.5","hector"
"abruptx2CO2",2063,"gmst",2.29768510641661,"degC","V3.5.5","hector"
"abruptx2CO2",2064,"gmst",2.29819592869763,"degC","V3.5.5","hector"
"abruptx2CO2",2065,"gmst",2.29872087734544,"degC","V3.5.5","hector"
"abruptx2CO2",2066,"gmst",2.29925915267423,"degC","V3.5.5","hector"
"abruptx2CO2",2067,"gmst",2.29981012657273,"degC","V3.5.5","hector"
"abruptx2CO2",2068,"gmst",2.30037329770909,"degC","V3.5.5","hector"
"abruptx2CO2",2069,"gmst",2.30094826050786,"degC","V3.5.5","hector"
"abruptx2CO2",2070,"gmst",2.30153468307879,"degC","V3.5.5","hector"
"abruptx2CO2",2071,"gmst",2.30213361169282,"degC","V3.5.5","hector"
"abruptx2CO2",2072,"gmst",2.30274596120986,"degC","V3.5.5","hector"
"abruptx2CO2",2073,"gmst",2.30337236304516,"degC","V3.5.5","hector"
"abruptx2CO2",2074,"gmst",2.30401327702247,"degC","V3.5.5","hector"
"abruptx2CO2",2075,"gmst",2.30466905212817,"degC","V3.5.5","hector"
"abruptx2CO2",2076,"gmst",2.3053399623427,"degC","V3.5.5","hector"
"abruptx2CO2",2077,"gmst",2.30602622907877,"degC","V3.5.5","hector"
"abruptx2CO2",2078,"gmst",2.3067280358663,"degC","V3.5.5","hector"
"abruptx2CO2",2079,"gmst",2.30744553828981,"degC","V3.5.5","hector"
"abruptx2CO2",2080,"gmst",2.30817887089279,"degC","V3.5.5","hector"
"abruptx2CO2",2081,"gmst",2.30892746969574,"degC","V3.5.5","hector"
"abruptx2CO2",2082,"gmst",2.30969084966218,"degC","V3.5.5","hector"
"abruptx2CO2",2083,"gmst",2.31046868123198,"degC","V3.5.5","hector"
"abruptx2CO2",2084,"gmst",2.31126073091812,"degC","V3.5.5","hector"
"abruptx2CO2",2085,"gmst",2.31206682863117,"degC","V3.5.5","hector"
"abruptx2CO2",2086,"gmst",2.31288684812904,"degC","V3.5.5","hector"
"abruptx2CO2",2087,"gmst",2.31372069457917,"degC","V3.5.5","hector"
"abruptx2CO2",2088,"gmst",2.31456829627728,"degC","V3.5.5","hector"
"abruptx2CO2",2089,"gmst",2.31542959893852,"degC","V3.5.5","hector"
"abruptx2CO2",2090,"gmst",2.31630456165129,"degC","V3.5.5","hector"
"abruptx2CO2",2091,"gmst",2.31719203200773,"degC","V3.5.5","hector"
"abruptx2CO2",2092,"gmst",2.31809101636112,"degC","V3.5.5","hector"
"abruptx2CO2",2093,"gmst",2.31900079973131,"degC","V3.5.5","hector"
"abruptx2CO2",2094,"gmst",2.31992084368214,"degC","V3.5.5","hector"
"abruptx2CO2",2095,"gmst",2.32085072920094,"degC","V3.5.5","hector"
"abruptx2CO2",2096,"gmst",2.32179012193048,"degC","V3.5.5","hector"
"abruptx2CO2",2097,"gmst",2.32273874966675,"degC","V3.5.5","hector"
"abruptx2CO2",2098,"gmst",2.32369638711958,"degC","V3.5.5","hector"
"abruptx2CO2",2099,"gmst",2.32466284522823,"degC","V3.5.5","hector"
"abruptx2CO2",2100,"gmst",2.3256379634603,"degC","V3.5.5","hector"
"abruptx2CO2",2101,"gmst",2.32661790042879,"degC","V3.5.5","hector"
"abruptx2CO2",2102,"gmst",2.32759933012838,"degC","V3.5.5","hector"
"abruptx2CO2",2103,"gmst",2.32857983988995,"degC","V3.5.5","hector"
"abruptx2CO2",2104,"gmst",2.32955759484119,"degC","V3.5.5","hector"
"abruptx2CO2",2105,"gmst",2.33053115053942,"degC","V3.5.5","hector"
"abruptx2CO2",2106,"gmst",2.33149933911257,"degC","V3.5.5","hector"
"abruptx2CO2",2107,"gmst",2.33246119568408,"degC","V3.5.5","hector"
"abruptx2CO2",2108,"gmst",2.3334159086192,"degC","V3.5.5","hector"
"abruptx2CO2",2109,"gmst",2.33436278469073,"degC","V3.5.5","hector"
"abruptx2CO2",2110,"gmst",2.33530122400375,"degC","V3.5.5","hector"
"abruptx2CO2",2111,"gmst",2.33623070152243,"degC","V3.5.5","hector"
"abruptx2CO2",2112,"gmst",2.33715075318562,"degC","V3.5.5","hector"
"abruptx2CO2",2113,"gmst",2.33806096528526,"degC","V3.5.5","hector"
"abruptx2CO2",2114,"gmst",2.33896096621074,"degC","V3.5.5","hector"
"abruptx2CO2",2115,"gmst",2.33985041993894,"degC","V3.5.5","hector"
"abruptx2CO2",2116,"gmst",2.34072902083308,"degC","V3.5.5","hector"
"abruptx2CO2",2117,"gmst",2.34159648943667,"degC","V3.5.5","hector"
"abruptx2CO2",2118,"gmst",2.34245256903456,"degC","V3.5.5","hector"
"abruptx2CO2",2119,"gmst",2.34329702281236,"degC","V3.5.5","hector"
"abruptx2CO2",2120,"gmst",2.34412963148801,"degC","V3.5.5","hector"
"abruptx2CO2",2121,"gmst",2.34495019037882,"degC","V3.5.5","hector"
"abruptx2CO2",2122,"gmst",2.34575850878048,"degC","V3.5.5","hector"
"abruptx2CO2",2123,"gmst",2.34655440862712,"degC","V3.5.5","hector"
"abruptx2CO2",2124,"gmst",2.34733772316697,"degC","V3.5.5","hector"
"abruptx2CO2",2125,"gmst",2.34810829584265,"degC","V3.5.5","hector"
"abruptx2CO2",2126,"gmst",2.34886597932907,"degC","V3.5.5","hector"
"abruptx2CO2",2127,"gmst",2.34961063469835,"degC","V3.5.5","hector"
"abruptx2CO2",2128,"gmst",2.350342130689,"degC","V3.5.5","hector"
"abruptx2CO2",2129,"gmst",2.35106034306269,"degC","V3.5.5","hector"
"abruptx2CO2",2130,"gmst",2.35176515403479,"degC","V3.5.5","hector"
"abruptx2CO2",2131,"gmst",2.3524564527092,"degC","V3.5.5","hector"
"abruptx2CO2",2132,"gmst",2.35313413355854,"degC","V3.5.5","hector"
"abruptx2CO2",2133,"gmst",2.35379809591671,"degC","V3.5.5","hector"
"abruptx2CO2",2134,"gmst",2.35444824369857,"degC","V3.5.5","hector"
"abruptx2CO2",2135,"gmst",2.35508448511757,"degC","V3.5.5","hector"
"abruptx2CO2",2136,"gmst",2.35570673241592,"degC","V3.5.5","hector"
"abruptx2CO2",2137,"gmst",2.35631490161193,"degC","V3.5.5","hector"
"abruptx2CO2",2138,"gmst",2.35690891226564,"degC","V3.5.5","hector"
"abruptx2CO2",2139,"gmst",2.35748868726206,"degC","V3.5.5","hector"
"abruptx2CO2",2140,"gmst",2.35805415261113,"degC","V3.5.5","hector"
"abruptx2CO2",2141,"gmst",2.35860523726307,"degC","V3.5.5","hector"
"abruptx2CO2",2142,"gmst",2.35914187293791,"degC","V3.5.5","hector"
"abruptx2CO2",2143,"gmst",2.35966399396783,"degC","V3.5.5","hector"
"abruptx2CO2",2144,"gmst",2.36017153715136,"degC","V3.5.5","hector"
"abruptx2CO2",2145,"gmst",2.36066444161824,"degC","V3.5.5","hector"
"abruptx2CO2",2146,"gmst",2.36114264870408,"degC","V3.5.5","hector"
"abruptx2CO2",2147,"gmst",2.36160610183388,"degC","V3.5.5","hector"
"abruptx2CO2",2148,"gmst",2.36205474641377,"degC","V3.5.5","hector"
"abruptx2CO2",2149,"gmst",2.36248852973003,"degC","V3.5.5","hector"
"abruptx2CO2",2150,"gmst",2.3629074008551,"degC","V3.5.5","hector"
"abruptx2CO2",2151,"gmst",2.36331377467486,"degC","V3.5.5","hector"
"abruptx2CO2",2152,"gmst",2.36370973715965,"degC","V3.5.5","hector"
"abruptx2CO2",2153,"gmst",2.36409677834635,"degC","V3.5.5","hector"
"abruptx2CO2",2154,"gmst",2.36447601381073,"degC","V3.5.5","hector"
"abruptx2CO2",2155,"gmst",2.3648483079209,"degC","V3.5.5","hector"
"abruptx2CO2",2156,"gmst",2.36521434845721,"degC","V3.5.5","hector"
"abruptx2CO2",2157,"gmst",2.36557469463866,"degC","V3.5.5","hector"
"abruptx2CO2",2158,"gmst",2.36592980946176,"degC","V3.5.5","hector"
"abruptx2CO2",2159,"gmst",2.36628008223956,"degC","V3.5.5","hector"
"abruptx2CO2",2160,"gmst",2.36662584474797,"degC","V3.5.5","hector"
"abruptx2CO2",2161,"gmst",2.36696738306017,"degC","V3.5.5","hector"
"abruptx2CO2",2162,"gmst",2.36730494639302,"degC","V3.5.5","hector"
"abruptx2CO2",2163,"gmst",2.36763875383604,"degC","V3.5.5","hector"
"abruptx2CO2",2164,"gmst",2.36796899955022,"degC","V3.5.5","hector"
"abruptx2CO2",2165,"gmst",2.36829585684206,"degC","V3.5.5","hector"
"abruptx2CO2",2166,"gmst",2.36861948139754,"degC","V3.5.5","hector"
"abruptx2CO2",2167,"gmst",2.36894001387998,"degC","V3.5.5","hector"
"abruptx2CO2",2168,"gmst",2.3692575820396,"degC","V3.5.5","hector"
"abruptx2CO2",2169,"gmst",2.36957230244393,"degC","V3.5.5","hector"
"abruptx2CO2",2170,"gmst",2.36988428191031,"degC","V3.5.5","hector"
"abruptx2CO2",2171,"gmst",2.37019361870197,"degC","V3.5.5","hector"
"abruptx2CO2",2172,"gmst",2.37050040353452,"degC","V3.5.5","hector"
"abruptx2CO2",2173,"gmst",2.37080472042919,"degC","V3.5.5","hector"
"abruptx2CO2",2174,"gmst",2.37110664744098,"degC","V3.5.5","hector"
"abruptx2CO2",2175,"gmst",2.37140625728404,"degC","V3.5.5","hector"
"abruptx2CO2",2176,"gmst",2.37170361787182,"degC","V3.5.5","hector"
"abruptx2CO2",2177,"gmst",2.37199879278615,"degC","V3.5.5","hector"
"abruptx2CO2",2178,"gmst",2.37229184168678,"degC","V3.5.5","hector"
"abruptx2CO2",2179,"gmst",2.37258282067038,"degC","V3.5.5","hector"
"abruptx2CO2",2180,"gmst",2.3728717825869,"degC","V3.5.5","hector"
"abruptx2CO2",2181,"gmst",2.37315877731921,"degC","V3.5.5","hector"
"abruptx2CO2",2182,"gmst",2.37344385203149,"degC","V3.5.5","hector"
"abruptx2CO2",2183,"gmst",2.3737270513905,"degC","V3.5.5","hector"
"abruptx2CO2",2184,"gmst",2.37400841776335,"degC","V3.5.5","hector"
"abruptx2CO2",2185,"gmst",2.37428799139495,"degC","V3.5.5","hector"
"abruptx2CO2",2186,"gmst",2.37456581056759,"degC","V3.5.5","hector"
"abruptx2CO2",2187,"gmst",2.37484191174489,"degC","V3.5.5","hector"
"abruptx2CO2",2188,"gmst",2.37511632970205,"degC","V3.5.5","hector"
"abruptx2CO2",2189,"gmst",2.37538909764389,"degC","V3.5.5","hector"
"abruptx2CO2",2190,"gmst",2.3756602473122,"degC","V3.5.5","hector"
"abruptx2CO2",2191,"gmst",2.37592980908351,"degC","V3.5.5","hector"
"abruptx2CO2",2192,"gmst",2.37619781205836,"degC","V3.5.5","hector"
"abruptx2CO2",2193,"gmst",2.37646428414297,"degC","V3.5.5","hector"
"abruptx2CO2",2194,"gmst",2.37672925212413,"degC","V3.5.5","hector"
"abruptx2CO2",2195,"gmst",2.37699274173788,"degC","V3.5.5","hector"
"abruptx2CO2",2196,"gmst",2.37725477773283,"degC","V3.5.5","hector"
"abruptx2CO2",2197,"gmst",2.37751538392838,"degC","V3.5.5","hector"
"abruptx2CO2",2198,"gmst",2.3777745832686,"degC","V3.5.5","hector"
"abruptx2CO2",2199,"gmst",2.37803239787188,"degC","V3.5.5","hector"
"abruptx2CO2",2200,"gmst",2.37828884907707,"degC","V3.5.5","hector"
"abruptx2CO2",2201,"gmst",2.37854395748611,"degC","V3.5.5","hector"
"abruptx2CO2",2202,"gmst",2.3787977430037,"degC","V3.5.5","hector"
"abruptx2CO2",2203,"gmst",2.37905022487419,"degC","V3.5.5","hector"
"abruptx2CO2",2204,"gmst",2.37930142171581,"degC","V3.5.5","hector"
"abruptx2CO2",2205,"gmst",2.37955135155274,"degC","V3.5.5","hector"
"abruptx2CO2",2206,"gmst",2.37980003184488,"degC","V3.5.5","hector"
"abruptx2CO2",2207,"gmst",2.38004747951575,"degC","V3.5.5","hector"
"abruptx2CO2",2208,"gmst",2.38029371097859,"degC","V3.5.5","hector"
"abruptx2CO2",2209,"gmst",2.38053874216069,"degC","V3.5.5","hector"
"abruptx2CO2",2210,"gmst",2.38078258852634,"degC","V3.5.5","hector"
"abruptx2CO2",2211,"gmst",2.38102526509825,"degC","V3.5.5","hector"
"abruptx2CO2",2212,"gmst",2.38126678647772,"degC","V3.5.5","hector"
"abruptx2CO2",2213,"gmst",2.38150716686356,"degC","V3.5.5","hector"
"abruptx2CO2",2214,"gmst",2.38174642006991,"degC","V3.5.5","hector"
"abruptx2CO2",2215,"gmst",2.38198455954302,"degC","V3.5.5","hector"
"abruptx2CO2",2216,"gmst",2.38222159837705,"degC","V3.5.5","hector"
"abruptx2CO2",2217,"gmst",2.38245754932901,"degC","V3.5.5","hector"
"abruptx2CO2",2218,"gmst",2.38269242483278,"degC","V3.5.5","hector"
"abruptx2CO2",2219,"gmst",2.38292623701245,"degC","V3.5.5","hector"
"abruptx2CO2",2220,"gmst",2.38315899769486,"degC","V3.5.5","hector"
"abruptx2CO2",2221,"gmst",2.38339071842152,"degC","V3.5.5","hector"
"abruptx2CO2",2222,"gmst",2.38362141045983,"degC","V3.5.5","hector"
"abruptx2CO2",2223,"gmst",2.38385108481377,"degC","V3.5.5","hector"
"abruptx2CO2",2224,"gmst",2.38407975223402,"degC","V3.5.5","hector"
"abruptx2CO2",2225,"gmst",2.38430742322753,"degC","V3.5.5","hector"
"abruptx2CO2",2226,"gmst",2.38453410806662,"degC","V3.5.5","hector"
"abruptx2CO2",2227,"gmst",2.38475981679768,"degC","V3.5.5","hector"
"abruptx2CO2",2228,"gmst",2.38498455924934,"degC","V3.5.5","hector"
"abruptx2CO2",2229,"gmst",2.38520834504033,"degC","V3.5.5","hector"
"abruptx2CO2",2230,"gmst",2.38543118358689,"degC","V3.5.5","hector"
"abruptx2CO2",2231,"gmst",2.38565308410988,"degC","V3.5.5","hector"
"abruptx2CO2",2232,"gmst",2.38587405564152,"degC","V3.5.5","hector"
"abruptx2CO2",2233,"gmst",2.38609410703183,"degC","V3.5.5","hector"
"abruptx2CO2",2234,"gmst",2.38631324695479,"degC","V3.5.5","hector"
"abruptx2CO2",2235,"gmst",2.38653148391416,"degC","V3.5.5","hector"
